ID,cond,identity1,identity2,identity3,identity4,identity5,identity6,identity7,identity8,identity9,identity10,identity11,identity12,identity13,grade,sex
1,2,2,2,3,2,4,3,2,3,2,3,4,4,3,1,2
2,3,3,3,3,3,4,3,3,3,3,4,3,3,3,2,1
3,3,3,4,2,3,5,4,4,4,2,4,3,3,3,1,1
4,3,3,2,3,2,3,3,2,2,1,3,3,3,3,1,2
5,3,4,2,4,3,5,5,3,4,4,4,5,5,3,1,1
6,3,3,1,1,1,3,1,1,2,1,1,3,3,1,1,2
7,3,3,3,4,4,4,4,3,2,2,4,4,4,3,1,2
8,3,2,1,2,1,3,3,2,3,2,1,2,3,2,1,2
9,3,3,3,4,2,3,1,2,1,1,3,4,3,1,1,1
10,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2
11,2,3,4,4,2,5,4,3,4,2,4,4,4,3,1,1
12,2,3,1,3,3,1,1,3,2,1,1,3,3,3,1,1
13,2,3,3,3,3,4,3,3,3,3,3,3,3,3,1,2
14,2,3,2,2,2,4,3,3,3,3,3,3,3,3,2,2
15,2,3,2,3,2,4,3,2,3,2,3,3,3,3,1,1
16,2,4,4,4,2,5,4,1,4,2,5,4,2,3,2,2
17,2,3,1,1,1,3,1,2,3,1,1,1,1,1,1,1
18,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,2,3,1,1,1,3,3,3,2,1,1,1,1,3,1,2
20,1,3,5,2,2,5,2,3,3,2,1,2,3,3,1,2
21,1,3,2,2,1,3,3,2,3,3,3,2,3,2,1,2
22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23,1,5,4,4,3,5,4,4,4,3,4,4,4,4,1,2
24,1,4,4,5,3,5,5,5,4,3,4,4,5,5,1,2
25,1,3,2,3,2,3,3,2,2,2,3,3,3,3,1,2
26,1,1,3,1,1,3,3,3,1,1,1,3,3,2,2,2
27,2,3,2,2,2,4,3,2,2,3,3,3,4,3,1,2
28,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
29,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
30,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2
31,2,2,4,5,3,5,5,4,5,4,5,5,5,5,1,2
32,1,2,2,2,2,3,3,2,1,2,1,2,2,2,1,1
33,1,3,2,3,3,4,3,4,2,2,2,3,3,3,1,2
34,1,5,4,4,4,4,4,4,4,3,5,5,4,4,1,1
35,3,4,4,4,4,4,4,4,4,3,4,4,4,4,1,2
36,1,3,3,2,1,3,3,3,3,3,3,3,3,3,2,2
37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38,2,3,1,1,3,4,3,1,2,1,2,4,3,3,1,2
39,1,3,2,3,2,4,3,3,2,2,3,3,3,3,1,2
40,1,1,1,1,1,3,3,1,2,1,1,3,3,1,1,1
41,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
42,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2
43,2,3,2,1,1,4,3,1,1,1,3,1,1,1,1,1
44,1,3,4,4,3,4,3,4,3,3,4,4,4,3,2,2
45,3,3,4,3,2,3,4,3,2,2,2,3,3,3,1,2
46,1,4,1,2,2,2,2,2,2,2,1,2,2,2,1,2
47,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
48,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1
49,1,4,2,2,3,4,3,2,4,2,3,3,3,3,1,2
50,3,3,3,3,3,4,3,3,3,3,3,3,3,3,1,2
51,3,2,1,2,1,3,2,2,2,1,3,3,2,2,1,2
52,3,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2
53,2,3,2,4,2,4,4,3,3,2,4,3,4,2,1,1
54,2,3,2,3,2,3,2,2,3,2,2,2,2,1,1,2
55,2,3,2,4,2,4,3,2,2,2,4,3,3,2,1,2
56,2,1,1,2,1,3,2,1,2,1,2,2,1,2,1,1
57,2,3,1,2,2,3,3,2,2,1,2,3,3,3,1,1
58,1,1,5,1,1,4,3,2,4,1,2,2,2,2,1,2
59,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,1
60,1,2,2,4,2,4,2,2,2,1,2,2,2,2,1,1
61,1,2,3,3,3,4,4,4,3,2,4,4,3,3,1,2
62,1,2,1,1,1,3,3,1,1,1,1,1,1,1,1,2
63,1,1,3,4,1,5,3,3,4,3,4,4,4,4,2,2
64,2,4,2,2,2,4,3,2,2,1,4,4,3,2,2,2
65,1,3,3,3,2,5,3,3,5,3,4,4,4,3,2,1
66,2,1,2,2,2,3,1,2,1,1,4,3,3,2,1,2
67,3,2,2,2,2,3,2,2,3,1,1,3,2,1,4,1
68,3,3,2,3,3,5,4,4,5,3,4,4,4,4,2,1
69,3,3,2,3,2,4,4,3,3,2,4,4,3,2,1,2
70,3,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2
71,3,3,2,2,3,4,3,3,4,2,3,4,4,3,1,1